a,timestamp,watthour
,2017-11-01 10:15:00,5142.7
,2017-11-01 10:30:00,5348.21
,2017-11-01 10:45:00,5145.03
,2017-11-01 11:00:00,4494.36
,2017-11-01 11:15:00,4292.45
,2017-11-01 11:30:00,4284.75
,2017-11-01 11:45:00,4324.8
,2017-11-01 12:00:00,5019.81
,2017-11-01 12:15:00,6807.66
,2017-11-01 12:30:00,6828.04
,2017-11-01 12:45:00,6773.09
,2017-11-01 13:00:00,6738.18
,2017-11-01 13:15:00,6884.99
,2017-11-01 13:30:00,7153.78
,2017-11-01 13:45:00,7136.59
,2017-11-01 14:00:00,7353.68
,2017-11-01 14:15:00,7057.14
,2017-11-01 14:30:00,6981.04
,2017-11-01 14:45:00,7262.92
,2017-11-01 15:00:00,7150.07
,2017-11-01 15:15:00,6197.49
,2017-11-01 15:30:00,6949.12
,2017-11-01 15:45:00,7435.5
,2017-11-01 16:00:00,7516.96
,2017-11-01 16:15:00,7828.78
,2017-11-01 16:30:00,8232.35
,2017-11-01 16:45:00,8197.89
,2017-11-01 17:00:00,7758.74
,2017-11-01 17:15:00,8187.15
,2017-11-01 17:30:00,8133.88
,2017-11-01 17:45:00,8706.39
,2017-11-01 18:00:00,9300.69
,2017-11-01 18:15:00,7796.72
,2017-11-01 18:30:00,7799.93
,2017-11-01 18:45:00,8709.01
,2017-11-01 19:00:00,7870.33
,2017-11-01 19:15:00,7824.3
,2017-11-01 19:30:00,7984.62
,2017-11-01 19:45:00,8086.38
,2017-11-01 20:00:00,8057.98
,2017-11-01 20:15:00,7915.57
,2017-11-01 20:30:00,8330.01
,2017-11-01 20:45:00,8077.07
,2017-11-01 21:00:00,8195.48
,2017-11-01 21:15:00,8217.31
,2017-11-01 21:30:00,7918.44
,2017-11-01 21:45:00,7957.32
,2017-11-01 22:00:00,8110.01
,2017-11-01 22:15:00,8177.54
,2017-11-01 22:30:00,8422.75
,2017-11-01 22:45:00,8322.31
,2017-11-01 23:00:00,7077.43
,2017-11-01 23:15:00,6966.94
,2017-11-01 23:30:00,6984.72
,2017-11-01 23:45:00,7674.21
,2017-11-02 00:00:00,8232.36
,2017-11-02 00:15:00,7853.38
,2017-11-02 00:30:00,8407.67
,2017-11-02 00:45:00,8185.85
,2017-11-02 01:00:00,8195.6
,2017-11-02 01:15:00,7847.33
,2017-11-02 01:30:00,7973.94
,2017-11-02 01:45:00,7855.35
,2017-11-02 02:00:00,7904.49
,2017-11-02 02:15:00,8155.88
,2017-11-02 02:30:00,8218.16
,2017-11-02 02:45:00,7949.5
,2017-11-02 03:00:00,8363
,2017-11-02 03:15:00,7815.2
,2017-11-02 03:30:00,8138.4
,2017-11-02 03:45:00,7601.49
,2017-11-02 04:00:00,8076.81
,2017-11-02 04:15:00,8077.75
,2017-11-02 04:30:00,7953.94
,2017-11-02 04:45:00,7106.47
,2017-11-02 05:00:00,7252.59
,2017-11-02 05:15:00,6915.71
,2017-11-02 05:30:00,6338.06
,2017-11-02 05:45:00,6093.59
,2017-11-02 06:00:00,6044.82
,2017-11-02 06:15:00,5731.75
,2017-11-02 06:30:00,6004.69
,2017-11-02 06:45:00,6121.65
,2017-11-02 07:00:00,6584.56
,2017-11-02 07:15:00,7223.83
,2017-11-02 07:30:00,6870.18
,2017-11-02 07:45:00,7713.66
,2017-11-02 08:00:00,8870.55
,2017-11-02 08:15:00,10022.27
,2017-11-02 08:30:00,10197.65
,2017-11-02 08:45:00,10421.93
,2017-11-02 09:00:00,10340.78
,2017-11-02 09:15:00,10625.52
,2017-11-02 09:30:00,10381.46
,2017-11-02 09:45:00,10665.15
,2017-11-02 10:00:00,10289.5
,2017-11-02 10:15:00,10814.47
,2017-11-02 10:30:00,10369.83
,2017-11-02 10:45:00,10647
,2017-11-02 11:00:00,9834.04
,2017-11-02 11:15:00,8267.47
,2017-11-02 11:30:00,8386.92
,2017-11-02 11:45:00,8914.65
,2017-11-02 12:00:00,9342.62
,2017-11-02 12:15:00,9799.02
,2017-11-02 12:30:00,9464.74
,2017-11-02 12:45:00,10408.96
,2017-11-02 13:00:00,10471.07
,2017-11-02 13:15:00,10382.46
,2017-11-02 13:30:00,10486.35
,2017-11-02 13:45:00,10510.27
,2017-11-02 14:00:00,10324.69
,2017-11-02 14:15:00,10634.09
,2017-11-02 14:30:00,10545.78
,2017-11-02 14:45:00,10414.26
,2017-11-02 15:00:00,10595.75
,2017-11-02 15:15:00,9932.85
,2017-11-02 15:30:00,9696.95
,2017-11-02 15:45:00,10457.19
,2017-11-02 16:00:00,10722.07
,2017-11-02 16:15:00,10788.19
,2017-11-02 16:30:00,10951.36
,2017-11-02 16:45:00,10995.73
,2017-11-02 17:00:00,10841.89
,2017-11-02 17:15:00,11123.36
,2017-11-02 17:30:00,10723.82
,2017-11-02 17:45:00,10947.25
,2017-11-02 18:00:00,10530.94
,2017-11-02 18:15:00,10372.32
,2017-11-02 18:30:00,9881.62
,2017-11-02 18:45:00,10245.69
,2017-11-02 19:00:00,10000.44
,2017-11-02 19:15:00,9971.05
,2017-11-02 19:30:00,9950.43
,2017-11-02 19:45:00,8874.59
,2017-11-02 20:00:00,9226.83
,2017-11-02 20:15:00,8995.3
,2017-11-02 20:30:00,9203.69
,2017-11-02 20:45:00,8863.17
,2017-11-02 21:00:00,8691.14
,2017-11-02 21:15:00,9097.74
,2017-11-02 21:30:00,8676.77
,2017-11-02 21:45:00,9104.82
,2017-11-02 22:00:00,9041.42
,2017-11-02 22:15:00,9184.89
,2017-11-02 22:30:00,9115.46
,2017-11-02 22:45:00,9005.36
,2017-11-02 23:00:00,8164.47
,2017-11-02 23:15:00,7197.61
,2017-11-02 23:30:00,7479.93
,2017-11-02 23:45:00,8262.61
,2017-11-03 00:00:00,8814.07
,2017-11-03 00:15:00,8659.38
,2017-11-03 00:30:00,8556.36
,2017-11-03 00:45:00,8809.77
,2017-11-03 01:00:00,8593.31
,2017-11-03 01:15:00,8481.42
,2017-11-03 01:30:00,8990.85
,2017-11-03 01:45:00,8488.72
,2017-11-03 02:00:00,8630.5
,2017-11-03 02:15:00,8826.6
,2017-11-03 02:30:00,8600.73
,2017-11-03 02:45:00,8630.36
,2017-11-03 03:00:00,8295.97
,2017-11-03 03:15:00,8228.56
,2017-11-03 03:30:00,8402.19
,2017-11-03 03:45:00,8393.23
,2017-11-03 04:00:00,8140.81
,2017-11-03 04:15:00,8309.03
,2017-11-03 04:30:00,8381.14
,2017-11-03 04:45:00,8303.14
,2017-11-03 05:00:00,8064.5
,2017-11-03 05:15:00,7567.18
,2017-11-03 05:30:00,7126.66
,2017-11-03 05:45:00,6425.41
,2017-11-03 06:00:00,6526.25
,2017-11-03 06:15:00,6187.08
,2017-11-03 06:30:00,6151.39
,2017-11-03 06:45:00,6440.62
,2017-11-03 07:00:00,7145.21
,2017-11-03 07:15:00,7747.75
,2017-11-03 07:30:00,8535.63
,2017-11-03 07:45:00,9355.56
,2017-11-03 08:00:00,10360.58
,2017-11-03 08:15:00,10572.79
,2017-11-03 08:30:00,10927.77
,2017-11-03 08:45:00,10787.94
,2017-11-03 09:00:00,10950.89
,2017-11-03 09:15:00,11192.8
,2017-11-03 09:30:00,11187.19
,2017-11-03 09:45:00,10962.09
,2017-11-03 10:00:00,10955.59
,2017-11-03 10:15:00,10979.39
,2017-11-03 10:30:00,11037.82
,2017-11-03 10:45:00,10952.01
,2017-11-03 11:00:00,9654.21
,2017-11-03 11:15:00,8991.01
,2017-11-03 11:30:00,9053.09
,2017-11-03 11:45:00,9403.02
,2017-11-03 12:00:00,9238.32
,2017-11-03 12:15:00,10015.48
,2017-11-03 12:30:00,9944.84
,2017-11-03 12:45:00,10351.55
,2017-11-03 13:00:00,10321.99
,2017-11-03 13:15:00,10895.34
,2017-11-03 13:30:00,10824.56
,2017-11-03 13:45:00,10535.79
,2017-11-03 14:00:00,10744.1
,2017-11-03 14:15:00,10745.68
,2017-11-03 14:30:00,10401.47
,2017-11-03 14:45:00,11030.58
,2017-11-03 15:00:00,10034.83
,2017-11-03 15:15:00,10122.92
,2017-11-03 15:30:00,10309.62
,2017-11-03 15:45:00,10861.56
,2017-11-03 16:00:00,10712.08
,2017-11-03 16:15:00,11401.92
,2017-11-03 16:30:00,11331.34
,2017-11-03 16:45:00,11464.54
,2017-11-03 17:00:00,11208.45
,2017-11-03 17:15:00,10917.17
,2017-11-03 17:30:00,10781.28
,2017-11-03 17:45:00,10838.22
,2017-11-03 18:00:00,9986.85
,2017-11-03 18:15:00,10170.94
,2017-11-03 18:30:00,9769.59
,2017-11-03 18:45:00,10335.72
,2017-11-03 19:00:00,10199.73
,2017-11-03 19:15:00,10127.69
,2017-11-03 19:30:00,9532.1
,2017-11-03 19:45:00,8806.37
,2017-11-03 20:00:00,9182.33
,2017-11-03 20:15:00,8729.3
,2017-11-03 20:30:00,8940.46
,2017-11-03 20:45:00,8635.63
,2017-11-03 21:00:00,8913.64
,2017-11-03 21:15:00,8965.11
,2017-11-03 21:30:00,8671
,2017-11-03 21:45:00,9042.95
,2017-11-03 22:00:00,8914.66
,2017-11-03 22:15:00,8818.18
,2017-11-03 22:30:00,8517.04
,2017-11-03 22:45:00,8701.2
,2017-11-03 23:00:00,8173.62
,2017-11-03 23:15:00,7305.76
,2017-11-03 23:30:00,7365.2
,2017-11-03 23:45:00,7990.91
,2017-11-04 00:00:00,8582.55
,2017-11-04 00:15:00,8604.93
,2017-11-04 00:30:00,8566.71
,2017-11-04 00:45:00,8490.39
,2017-11-04 01:00:00,8676.03
,2017-11-04 01:15:00,8492.16
,2017-11-04 01:30:00,8529.13
,2017-11-04 01:45:00,8596.81
,2017-11-04 02:00:00,8543.41
,2017-11-04 02:15:00,8501.65
,2017-11-04 02:30:00,8431.2
,2017-11-04 02:45:00,8352.43
,2017-11-04 03:00:00,8486.81
,2017-11-04 03:15:00,8423.98
,2017-11-04 03:30:00,8371.11
,2017-11-04 03:45:00,8087.97
,2017-11-04 04:00:00,8328.22
,2017-11-04 04:15:00,8492.07
,2017-11-04 04:30:00,7922.42
,2017-11-04 04:45:00,7655.48
,2017-11-04 05:00:00,7429.2
,2017-11-04 05:15:00,6881.03
,2017-11-04 05:30:00,7184.03
,2017-11-04 05:45:00,6768.2
,2017-11-04 06:00:00,6504.15
,2017-11-04 06:15:00,6203.97
,2017-11-04 06:30:00,6268.39
,2017-11-04 06:45:00,6486.32
,2017-11-04 07:00:00,6613.33
,2017-11-04 07:15:00,7437.95
,2017-11-04 07:30:00,8938.53
,2017-11-04 07:45:00,9619.51
,2017-11-04 08:00:00,10496.3
,2017-11-04 08:15:00,10500.01
,2017-11-04 08:30:00,10867.78
,2017-11-04 08:45:00,10641.89
,2017-11-04 09:00:00,11056.41
,2017-11-04 09:15:00,10502.67
,2017-11-04 09:30:00,11042.97
,2017-11-04 09:45:00,10916.22
,2017-11-04 10:00:00,11348.41
,2017-11-04 10:15:00,10810.6
,2017-11-04 10:30:00,10648.17
,2017-11-04 10:45:00,10928.83
,2017-11-04 11:00:00,10048.91
,2017-11-04 11:15:00,8782.21
,2017-11-04 11:30:00,8418.58
,2017-11-04 11:45:00,9015.83
,2017-11-04 12:00:00,9487.11
,2017-11-04 12:15:00,9911.54
,2017-11-04 12:30:00,9717.9
,2017-11-04 12:45:00,9965.89
,2017-11-04 13:00:00,10278.77
,2017-11-04 13:15:00,10280.48
,2017-11-04 13:30:00,10234.44
,2017-11-04 13:45:00,10507.35
,2017-11-04 14:00:00,10503.88
,2017-11-04 14:15:00,10647.07
,2017-11-04 14:30:00,10508.25
,2017-11-04 14:45:00,10601.58
,2017-11-04 15:00:00,10787.97
,2017-11-04 15:15:00,9636.21
,2017-11-04 15:30:00,10120.19
,2017-11-04 15:45:00,10389.47
,2017-11-04 16:00:00,10900.13
,2017-11-04 16:15:00,10678.05
,2017-11-04 16:30:00,10670.78
,2017-11-04 16:45:00,10902.9
,2017-11-04 17:00:00,11000.45
,2017-11-04 17:15:00,11376.15
,2017-11-04 17:30:00,10959.25
,2017-11-04 17:45:00,10443.98
,2017-11-04 18:00:00,10004.82
,2017-11-04 18:15:00,9835.45
,2017-11-04 18:30:00,9840.16
,2017-11-04 18:45:00,10151.1
,2017-11-04 19:00:00,10316.65
,2017-11-04 19:15:00,10218.13
,2017-11-04 19:30:00,9407.04
,2017-11-04 19:45:00,9189.7
,2017-11-04 20:00:00,9061.44
,2017-11-04 20:15:00,8871.85
,2017-11-04 20:30:00,8907.79
,2017-11-04 20:45:00,8601.54
,2017-11-04 21:00:00,8864.81
,2017-11-04 21:15:00,8488
,2017-11-04 21:30:00,8708.13
,2017-11-04 21:45:00,8676.73
,2017-11-04 22:00:00,8586.42
,2017-11-04 22:15:00,8459.74
,2017-11-04 22:30:00,8662.41
,2017-11-04 22:45:00,8525.37
,2017-11-04 23:00:00,8113.61
,2017-11-04 23:15:00,7023.25
,2017-11-04 23:30:00,7600.7
,2017-11-04 23:45:00,8088.45
,2017-11-05 00:00:00,8284.88
,2017-11-05 00:15:00,8578.74
,2017-11-05 00:30:00,8787.4
,2017-11-05 00:45:00,8726.68
,2017-11-05 01:00:00,8650.93
,2017-11-05 01:15:00,8306
,2017-11-05 01:30:00,8311.37
,2017-11-05 01:45:00,8697.68
,2017-11-05 02:00:00,8757.66
,2017-11-05 02:15:00,8526.14
,2017-11-05 02:30:00,8444.16
,2017-11-05 02:45:00,8137.73
,2017-11-05 03:00:00,8395.78
,2017-11-05 03:15:00,8347.77
,2017-11-05 03:30:00,8089.88
,2017-11-05 03:45:00,8158.59
,2017-11-05 04:00:00,8140.77
,2017-11-05 04:15:00,7925.54
,2017-11-05 04:30:00,8228.26
,2017-11-05 04:45:00,7696.14
,2017-11-05 05:00:00,7677.52
,2017-11-05 05:15:00,7051.62
,2017-11-05 05:30:00,6733.76
,2017-11-05 05:45:00,6670.93
,2017-11-05 06:00:00,6640.29
,2017-11-05 06:15:00,6300.27
,2017-11-05 06:30:00,6294.14
,2017-11-05 06:45:00,6419.49
,2017-11-05 07:00:00,6649.28
,2017-11-05 07:15:00,7408.14
,2017-11-05 07:30:00,8258.66
,2017-11-05 07:45:00,9868.2
,2017-11-05 08:00:00,10197.93
,2017-11-05 08:15:00,10545.15
,2017-11-05 08:30:00,10480.63
,2017-11-05 08:45:00,10377.4
,2017-11-05 09:00:00,10608.49
,2017-11-05 09:15:00,10658.12
,2017-11-05 09:30:00,10699.36
,2017-11-05 09:45:00,10311.06
,2017-11-05 10:00:00,10411.53
,2017-11-05 10:15:00,10592.87
,2017-11-05 10:30:00,10822.19
,2017-11-05 10:45:00,10162.56
,2017-11-05 11:00:00,9681.17
,2017-11-05 11:15:00,8380.23
,2017-11-05 11:30:00,8427.08
,2017-11-05 11:45:00,8738.8
,2017-11-05 12:00:00,9083.45
,2017-11-05 12:15:00,9606.95
,2017-11-05 12:30:00,9380.23
,2017-11-05 12:45:00,10092.14
,2017-11-05 13:00:00,10297.73
,2017-11-05 13:15:00,10862.82
,2017-11-05 13:30:00,10522.54
,2017-11-05 13:45:00,10400.1
,2017-11-05 14:00:00,10183.32
,2017-11-05 14:15:00,10600.7
,2017-11-05 14:30:00,10457.11
,2017-11-05 14:45:00,10675.8
,2017-11-05 15:00:00,10727.08
,2017-11-05 15:15:00,10601.68
,2017-11-05 15:30:00,10241.59
,2017-11-05 15:45:00,10331.21
,2017-11-05 16:00:00,10811.26
,2017-11-05 16:15:00,11072.65
,2017-11-05 16:30:00,10974.06
,2017-11-05 16:45:00,11189.14
,2017-11-05 17:00:00,10735.54
,2017-11-05 17:15:00,11378.32
,2017-11-05 17:30:00,11106.48
,2017-11-05 17:45:00,10306.85
,2017-11-05 18:00:00,9968.85
,2017-11-05 18:15:00,9611.93
,2017-11-05 18:30:00,9627.34
,2017-11-05 18:45:00,10267.4
,2017-11-05 19:00:00,9694.48
,2017-11-05 19:15:00,9771.58
,2017-11-05 19:30:00,9518.28
,2017-11-05 19:45:00,9037.27
,2017-11-05 20:00:00,8906.2
,2017-11-05 20:15:00,8541.66
,2017-11-05 20:30:00,8711.11
,2017-11-05 20:45:00,8684.5
,2017-11-05 21:00:00,8921.24
,2017-11-05 21:15:00,8694.8
,2017-11-05 21:30:00,8653.67
,2017-11-05 21:45:00,8558.9
,2017-11-05 22:00:00,8505.81
,2017-11-05 22:15:00,8626.54
,2017-11-05 22:30:00,8360.6
,2017-11-05 22:45:00,8521.22
,2017-11-05 23:00:00,7998.72
,2017-11-05 23:15:00,7185.26
,2017-11-05 23:30:00,7765.79
,2017-11-05 23:45:00,8305.18
,2017-11-06 00:00:00,8772.4
,2017-11-06 00:15:00,8305.49
,2017-11-06 00:30:00,8349.16
,2017-11-06 00:45:00,8566.12
,2017-11-06 01:00:00,8461.64
,2017-11-06 01:15:00,8305.35
,2017-11-06 01:30:00,8461.94
,2017-11-06 01:45:00,8513.01
,2017-11-06 02:00:00,8447.94
,2017-11-06 02:15:00,8226.85
,2017-11-06 02:30:00,8300.17
,2017-11-06 02:45:00,8538.26
,2017-11-06 03:00:00,8249.72
,2017-11-06 03:15:00,7977.27
,2017-11-06 03:30:00,8240.3
,2017-11-06 03:45:00,8026.02
,2017-11-06 04:00:00,8146.72
,2017-11-06 04:15:00,8779.96
,2017-11-06 04:30:00,8433.46
,2017-11-06 04:45:00,8027.67
,2017-11-06 05:00:00,7830.89
,2017-11-06 05:15:00,7262.01
,2017-11-06 05:30:00,7231.17
,2017-11-06 05:45:00,6999.87
,2017-11-06 06:00:00,6506.09
,2017-11-06 06:15:00,6352.44
,2017-11-06 06:30:00,6268.92
,2017-11-06 06:45:00,6066.79
,2017-11-06 07:00:00,7201.3
,2017-11-06 07:15:00,8109.73
,2017-11-06 07:30:00,8919.29
,2017-11-06 07:45:00,9689.75
,2017-11-06 08:00:00,10369.31
,2017-11-06 08:15:00,10637.06
,2017-11-06 08:30:00,10513.38
,2017-11-06 08:45:00,10794.19
,2017-11-06 09:00:00,10779.16
,2017-11-06 09:15:00,10876.16
,2017-11-06 09:30:00,10963.45
,2017-11-06 09:45:00,10559.75
,2017-11-06 10:00:00,10883.42
,2017-11-06 10:15:00,11207.04
,2017-11-06 10:30:00,10914.71
,2017-11-06 10:45:00,10508.17
,2017-11-06 11:00:00,9851.15
,2017-11-06 11:15:00,8675.28
,2017-11-06 11:30:00,8801.21
,2017-11-06 11:45:00,9147.15
,2017-11-06 12:00:00,9056.06
,2017-11-06 12:15:00,9058.59
,2017-11-06 12:30:00,9607.07
,2017-11-06 12:45:00,10239.66
,2017-11-06 13:00:00,9978.85
,2017-11-06 13:15:00,9803.81
,2017-11-06 13:30:00,10015.3
,2017-11-06 13:45:00,10305.53
,2017-11-06 14:00:00,9979.61
,2017-11-06 14:15:00,10156.75
,2017-11-06 14:30:00,10019.18
,2017-11-06 14:45:00,10053.48
,2017-11-06 15:00:00,9927.09
,2017-11-06 15:15:00,9754.66
,2017-11-06 15:30:00,9955.41
,2017-11-06 15:45:00,10252.82
,2017-11-06 16:00:00,10387.65
,2017-11-06 16:15:00,10602.01
,2017-11-06 16:30:00,10772.83
,2017-11-06 16:45:00,10755.71
,2017-11-06 17:00:00,10826.61
,2017-11-06 17:15:00,10505.25
,2017-11-06 17:30:00,10404.78
,2017-11-06 17:45:00,10122.31
,2017-11-06 18:00:00,9998.76
,2017-11-06 18:15:00,10038.19
,2017-11-06 18:30:00,9682.21
,2017-11-06 18:45:00,10023.23
,2017-11-06 19:00:00,10124.78
,2017-11-06 19:15:00,9964.96
,2017-11-06 19:30:00,9427.7
,2017-11-06 19:45:00,8679.37
,2017-11-06 20:00:00,8745.09
,2017-11-06 20:15:00,8551.63
,2017-11-06 20:30:00,8527.39
,2017-11-06 20:45:00,8916.87
,2017-11-06 21:00:00,8581.48
,2017-11-06 21:15:00,8835.7
,2017-11-06 21:30:00,8669.87
,2017-11-06 21:45:00,8954.76
,2017-11-06 22:00:00,8989.21
,2017-11-06 22:15:00,8257.59
,2017-11-06 22:30:00,8472.94
,2017-11-06 22:45:00,8464.13
,2017-11-06 23:00:00,7736.99
,2017-11-06 23:15:00,6868.77
,2017-11-06 23:30:00,7635.12
,2017-11-06 23:45:00,8018.28
,2017-11-07 00:00:00,8500.14
,2017-11-07 00:15:00,8481.95
,2017-11-07 00:30:00,8277.91
,2017-11-07 00:45:00,8384.51
,2017-11-07 01:00:00,8188.01
,2017-11-07 01:15:00,8209.64
,2017-11-07 01:30:00,8788.6
,2017-11-07 01:45:00,8679.58
,2017-11-07 02:00:00,8465.74
,2017-11-07 02:15:00,8367.62
,2017-11-07 02:30:00,8505.86
,2017-11-07 02:45:00,8186.65
,2017-11-07 03:00:00,8207.98
,2017-11-07 03:15:00,8438.17
,2017-11-07 03:30:00,8275.59
,2017-11-07 03:45:00,7921.79
,2017-11-07 04:00:00,8233.63
,2017-11-07 04:15:00,8214.49
,2017-11-07 04:30:00,8057.12
,2017-11-07 04:45:00,7814.92
,2017-11-07 05:00:00,7373.49
,2017-11-07 05:15:00,7385.16
,2017-11-07 05:30:00,6956.43
,2017-11-07 05:45:00,6671.62
,2017-11-07 06:00:00,6693.81
,2017-11-07 06:15:00,6362.89
,2017-11-07 06:30:00,6222.79
,2017-11-07 06:45:00,6358.64
,2017-11-07 07:00:00,7199.75
,2017-11-07 07:15:00,8160.23
,2017-11-07 07:30:00,8772.89
,2017-11-07 07:45:00,9977.41
,2017-11-07 08:00:00,10353.35
,2017-11-07 08:15:00,10749.98
,2017-11-07 08:30:00,10442.12
,2017-11-07 08:45:00,10701.14
,2017-11-07 09:00:00,11305.22
,2017-11-07 09:15:00,11195.89
,2017-11-07 09:30:00,10569.86
,2017-11-07 09:45:00,10840.4
,2017-11-07 10:00:00,10764.68
,2017-11-07 10:15:00,10899.52
,2017-11-07 10:30:00,10831.51
,2017-11-07 10:45:00,11024.71
,2017-11-07 11:00:00,9804.91
,2017-11-07 11:15:00,8679.36
,2017-11-07 11:30:00,8576.2
,2017-11-07 11:45:00,8976.25
,2017-11-07 12:00:00,9660.73
,2017-11-07 12:15:00,9868.61
,2017-11-07 12:30:00,9936.13
,2017-11-07 12:45:00,10531.1
,2017-11-07 13:00:00,10726.02
,2017-11-07 13:15:00,10373.6
,2017-11-07 13:30:00,10374.12
,2017-11-07 13:45:00,10207.69
,2017-11-07 14:00:00,10098.73
,2017-11-07 14:15:00,10452.22
,2017-11-07 14:30:00,10297.65
,2017-11-07 14:45:00,9987.01
,2017-11-07 15:00:00,10087.7
,2017-11-07 15:15:00,9673.91
,2017-11-07 15:30:00,9982.74
,2017-11-07 15:45:00,10431.89
,2017-11-07 16:00:00,10521.29
,2017-11-07 16:15:00,10782.62
,2017-11-07 16:30:00,10663.25
,2017-11-07 16:45:00,10795.53
,2017-11-07 17:00:00,10757.49
,2017-11-07 17:15:00,10950.7
,2017-11-07 17:30:00,10555.06
,2017-11-07 17:45:00,10518.43
,2017-11-07 18:00:00,9991.08
,2017-11-07 18:15:00,9950.02
,2017-11-07 18:30:00,9668.15
,2017-11-07 18:45:00,10287.34
,2017-11-07 19:00:00,9867.07
,2017-11-07 19:15:00,9821.73
,2017-11-07 19:30:00,9503.88
,2017-11-07 19:45:00,8813.35
,2017-11-07 20:00:00,8953.79
,2017-11-07 20:15:00,9247.77
,2017-11-07 20:30:00,8680.36
,2017-11-07 20:45:00,8788.46
,2017-11-07 21:00:00,8683.07
,2017-11-07 21:15:00,8627.59
,2017-11-07 21:30:00,8400.09
,2017-11-07 21:45:00,8658.97
,2017-11-07 22:00:00,8451.46
,2017-11-07 22:15:00,8546.35
,2017-11-07 22:30:00,8419.15
,2017-11-07 22:45:00,8355.31
,2017-11-07 23:00:00,7925.11
,2017-11-07 23:15:00,6830.91
,2017-11-07 23:30:00,7150.07
,2017-11-07 23:45:00,8213.7
,2017-11-08 00:00:00,8360.78
,2017-11-08 00:15:00,8413.3
,2017-11-08 00:30:00,8384.09
,2017-11-08 00:45:00,8478.01
,2017-11-08 01:00:00,8653.66
,2017-11-08 01:15:00,8402.42
,2017-11-08 01:30:00,8563.14
,2017-11-08 01:45:00,8262.48
,2017-11-08 02:00:00,8577.11
,2017-11-08 02:15:00,8727.6
,2017-11-08 02:30:00,8024.95
,2017-11-08 02:45:00,8456.16
,2017-11-08 03:00:00,8277.68
,2017-11-08 03:15:00,8775.01
,2017-11-08 03:30:00,8558.83
,2017-11-08 03:45:00,8247.72
,2017-11-08 04:00:00,8495.48
,2017-11-08 04:15:00,8296.34
,2017-11-08 04:30:00,8389.17
,2017-11-08 04:45:00,8154.5
,2017-11-08 05:00:00,8031.74
,2017-11-08 05:15:00,7620.11
,2017-11-08 05:30:00,7103.18
,2017-11-08 05:45:00,6501.35
,2017-11-08 06:00:00,6738.92
,2017-11-08 06:15:00,6368.11
,2017-11-08 06:30:00,6066.07
,2017-11-08 06:45:00,6288.85
,2017-11-08 07:00:00,7404.09
,2017-11-08 07:15:00,8253.51
,2017-11-08 07:30:00,9213.97
,2017-11-08 07:45:00,9779.52
,2017-11-08 08:00:00,10395.62
,2017-11-08 08:15:00,10601.25
,2017-11-08 08:30:00,10624.53
,2017-11-08 08:45:00,10776.52
,2017-11-08 09:00:00,10917.5
,2017-11-08 09:15:00,10759.36
,2017-11-08 09:30:00,10776.25
,2017-11-08 09:45:00,10634.86
,2017-11-08 10:00:00,10938.4
,2017-11-08 10:15:00,10997.87
,2017-11-08 10:30:00,10946.77
,2017-11-08 10:45:00,10507.31
,2017-11-08 11:00:00,9916.71
,2017-11-08 11:15:00,8658.68
,2017-11-08 11:30:00,8793.02
,2017-11-08 11:45:00,9232.44
,2017-11-08 12:00:00,9437.04
,2017-11-08 12:15:00,9912.39
,2017-11-08 12:30:00,9746.27
,2017-11-08 12:45:00,10123.79
,2017-11-08 13:00:00,10356.61
,2017-11-08 13:15:00,10238.84
,2017-11-08 13:30:00,10303.85
,2017-11-08 13:45:00,10514.44
,2017-11-08 14:00:00,10204.01
,2017-11-08 14:15:00,10449.43
,2017-11-08 14:30:00,10617.93
,2017-11-08 14:45:00,10435.31
,2017-11-08 15:00:00,10278.38
,2017-11-08 15:15:00,9875.54
,2017-11-08 15:30:00,10253.26
,2017-11-08 15:45:00,10483.2
,2017-11-08 16:00:00,10449.47
,2017-11-08 16:15:00,10853.2
,2017-11-08 16:30:00,10875.56
,2017-11-08 16:45:00,10915.27
,2017-11-08 17:00:00,10752.26
,2017-11-08 17:15:00,11189.54
,2017-11-08 17:30:00,11006.41
,2017-11-08 17:45:00,10627.16
,2017-11-08 18:00:00,9783.59
,2017-11-08 18:15:00,9964.2
,2017-11-08 18:30:00,9897.05
,2017-11-08 18:45:00,10271.96
,2017-11-08 19:00:00,10251.11
,2017-11-08 19:15:00,9770.25
,2017-11-08 19:30:00,10068.01
,2017-11-08 19:45:00,9011.5
,2017-11-08 20:00:00,8611.67
,2017-11-08 20:15:00,8492.34
,2017-11-08 20:30:00,8965.43
,2017-11-08 20:45:00,8480.78
,2017-11-08 21:00:00,8799.16
,2017-11-08 21:15:00,8501.96
,2017-11-08 21:30:00,8352.74
,2017-11-08 21:45:00,9045.46
,2017-11-08 22:00:00,8655.59
,2017-11-08 22:15:00,9100.63
,2017-11-08 22:30:00,8417.35
,2017-11-08 22:45:00,8653.79
,2017-11-08 23:00:00,7969.94
,2017-11-08 23:15:00,7116.7
,2017-11-08 23:30:00,7269.38
,2017-11-08 23:45:00,8303.13
,2017-11-09 00:00:00,8690.49
,2017-11-09 00:15:00,8781.51
,2017-11-09 00:30:00,8548.48
,2017-11-09 00:45:00,8500.66
,2017-11-09 01:00:00,8531.04
,2017-11-09 01:15:00,8660.95
,2017-11-09 01:30:00,8204.99
,2017-11-09 01:45:00,8547.69
,2017-11-09 02:00:00,8528.15
